Station_ID|Station_name|Year|Month|Day|Hour|Minute|Latitude|Longitude|Elevation|temperature|temperature_Measurement_Code|temperature_Quality_Code|temperature_Report_Type|temperature_Source_Code|temperature_Source_Station_ID|dew_point_temperature|dew_point_temperature_Measurement_Code|dew_point_temperature_Quality_Code|dew_point_temperature_Report_Type|dew_point_temperature_Source_Code|dew_point_temperature_Source_Station_ID|station_level_pressure|station_level_pressure_Measurement_Code|station_level_pressure_Quality_Code|station_level_pressure_Report_Type|station_level_pressure_Source_Code|station_level_pressure_Source_Station_ID|sea_level_pressure|sea_level_pressure_Measurement_Code|sea_level_pressure_Quality_Code|sea_level_pressure_Report_Type|sea_level_pressure_Source_Code|sea_level_pressure_Source_Station_ID|wind_direction|wind_direction_Measurement_Code|wind_direction_Quality_Code|wind_direction_Report_Type|wind_direction_Source_Code|wind_direction_Source_Station_ID|wind_speed|wind_speed_Measurement_Code|wind_speed_Quality_Code|wind_speed_Report_Type|wind_speed_Source_Code|wind_speed_Source_Station_ID|wind_gust|wind_gust_Measurement_Code|wind_gust_Quality_Code|wind_gust_Report_Type|wind_gust_Source_Code|wind_gust_Source_Station_ID|precipitation|precipitation_Measurement_Code|precipitation_Quality_Code|precipitation_Report_Type|precipitation_Source_Code|precipitation_Source_Station_ID|relative_humidity|relative_humidity_Measurement_Code|relative_humidity_Quality_Code|relative_humidity_Report_Type|relative_humidity_Source_Code|relative_humidity_Source_Station_ID|wet_bulb_temperature|wet_bulb_temperature_Measurement_Code|wet_bulb_temperature_Quality_Code|wet_bulb_temperature_Report_Type|wet_bulb_temperature_Source_Code|wet_bulb_temperature_Source_Station_ID|pres_wx_MW1|pres_wx_MW1_Measurement_Code|pres_wx_MW1_Quality_Code|pres_wx_MW1_Report_Type|pres_wx_MW1_Source_Code|pres_wx_MW1_Source_Station_ID|pres_wx_MW2|pres_wx_MW2_Measurement_Code|pres_wx_MW2_Quality_Code|pres_wx_MW2_Report_Type|pres_wx_MW2_Source_Code|pres_wx_MW2_Source_Station_ID|pres_wx_MW3|pres_wx_MW3_Measurement_Code|pres_wx_MW3_Quality_Code|pres_wx_MW3_Report_Type|pres_wx_MW3_Source_Code|pres_wx_MW3_Source_Station_ID|pres_wx_AU1|pres_wx_AU1_Measurement_Code|pres_wx_AU1_Quality_Code|pres_wx_AU1_Report_Type|pres_wx_AU1_Source_Code|pres_wx_AU1_Source_Station_ID|pres_wx_AU2|pres_wx_AU2_Measurement_Code|pres_wx_AU2_Quality_Code|pres_wx_AU2_Report_Type|pres_wx_AU2_Source_Code|pres_wx_AU2_Source_Station_ID|pres_wx_AU3|pres_wx_AU3_Measurement_Code|pres_wx_AU3_Quality_Code|pres_wx_AU3_Report_Type|pres_wx_AU3_Source_Code|pres_wx_AU3_Source_Station_ID|pres_wx_AW1|pres_wx_AW1_Measurement_Code|pres_wx_AW1_Quality_Code|pres_wx_AW1_Report_Type|pres_wx_AW1_Source_Code|pres_wx_AW1_Source_Station_ID|pres_wx_AW2|pres_wx_AW2_Measurement_Code|pres_wx_AW2_Quality_Code|pres_wx_AW2_Report_Type|pres_wx_AW2_Source_Code|pres_wx_AW2_Source_Station_ID|pres_wx_AW3|pres_wx_AW3_Measurement_Code|pres_wx_AW3_Quality_Code|pres_wx_AW3_Report_Type|pres_wx_AW3_Source_Code|pres_wx_AW3_Source_Station_ID|snow_depth|snow_depth_Measurement_Code|snow_depth_Quality_Code|snow_depth_Report_Type|snow_depth_Source_Code|snow_depth_Source_Station_ID|visibility|visibility_Measurement_Code|visibility_Quality_Code|visibility_Report_Type|visibility_Source_Code|visibility_Source_Station_ID|altimeter|altimeter_Measurement_Code|altimeter_Quality_Code|altimeter_Report_Type|altimeter_Source_Code|altimeter_Source_Station_ID|pressure_3hr_change|pressure_3hr_change_Measurement_Code|pressure_3hr_change_Quality_Code|pressure_3hr_change_Report_Type|pressure_3hr_change_Source_Code|pressure_3hr_change_Source_Station_ID|sky_cover_1|sky_cover_1_Measurement_Code|sky_cover_1_Quality_Code|sky_cover_1_Report_Type|sky_cover_1_Source_Code|sky_cover_1_Source_Station_ID|sky_cover_baseht_1|sky_cover_baseht_1_Measurement_Code|sky_cover_baseht_1_Quality_Code|sky_cover_baseht_1_Report_Type|sky_cover_baseht_1_Source_Code|sky_cover_baseht_1_Source_Station_ID|sky_cover_2|sky_cover_2_Measurement_Code|sky_cover_2_Quality_Code|sky_cover_2_Report_Type|sky_cover_2_Source_Code|sky_cover_2_Source_Station_ID|sky_cover_baseht_2|sky_cover_baseht_2_Measurement_Code|sky_cover_baseht_2_Quality_Code|sky_cover_baseht_2_Report_Type|sky_cover_baseht_2_Source_Code|sky_cover_baseht_2_Source_Station_ID|sky_cover_3|sky_cover_3_Measurement_Code|sky_cover_3_Quality_Code|sky_cover_3_Report_Type|sky_cover_3_Source_Code|sky_cover_3_Source_Station_ID|sky_cover_baseht_3|sky_cover_baseht_3_Measurement_Code|sky_cover_baseht_3_Quality_Code|sky_cover_baseht_3_Report_Type|sky_cover_baseht_3_Source_Code|sky_cover_baseht_3_Source_Station_ID|precipitation_3_hour|precipitation_3_hour_Measurement_Code|precipitation_3_hour_Quality_Code|precipitation_3_hour_Report_Type|precipitation_3_hour_Source_Code|precipitation_3_hour_Source_Station_ID|precipitation_6_hour|precipitation_6_hour_Measurement_Code|precipitation_6_hour_Quality_Code|precipitation_6_hour_Report_Type|precipitation_6_hour_Source_Code|precipitation_6_hour_Source_Station_ID|precipitation_9_hour|precipitation_9_hour_Measurement_Code|precipitation_9_hour_Quality_Code|precipitation_9_hour_Report_Type|precipitation_9_hour_Source_Code|precipitation_9_hour_Source_Station_ID|precipitation_12_hour|precipitation_12_hour_Measurement_Code|precipitation_12_hour_Quality_Code|precipitation_12_hour_Report_Type|precipitation_12_hour_Source_Code|precipitation_12_hour_Source_Station_ID|precipitation_15_hour|precipitation_15_hour_Measurement_Code|precipitation_15_hour_Quality_Code|precipitation_15_hour_Report_Type|precipitation_15_hour_Source_Code|precipitation_15_hour_Source_Station_ID|precipitation_18_hour|precipitation_18_hour_Measurement_Code|precipitation_18_hour_Quality_Code|precipitation_18_hour_Report_Type|precipitation_18_hour_Source_Code|precipitation_18_hour_Source_Station_ID|precipitation_21_hour|precipitation_21_hour_Measurement_Code|precipitation_21_hour_Quality_Code|precipitation_21_hour_Report_Type|precipitation_21_hour_Source_Code|precipitation_21_hour_Source_Station_ID|precipitation_24_hour|precipitation_24_hour_Measurement_Code|precipitation_24_hour_Quality_Code|precipitation_24_hour_Report_Type|precipitation_24_hour_Source_Code|precipitation_24_hour_Source_Station_ID|remarks|remarks_Measurement_Code|remarks_Quality_Code|remarks_Report_Type|remarks_Source_Code|remarks_Source_Station_ID
USW00003927|DAL-FTW WSCMO AP|2024|01|26|22|42|32.8975|-97.0219|165.8|10.6||5|FM16-SPECI|343|722590-03927|9.4||5|FM16-SPECI|343|722590-03927|996.5||4|FM16-SPECI|343|722590-03927|||||||350|N-Normal|5|FM16-SPECI|343|722590-03927|3.1|N-Normal|5|FM16-SPECI|343|722590-03927|||||||0.0|2-Trace|1|FM16-SPECI|223|ICAO-KDFW|92|Derived||FM16-SPECI|343|722590-03927|10.0|Derived||FM16-SPECI|343|722590-03927|||||||||||||||||||BR:1|BR:1-Mist|5|FM16-SPECI|343|722590-03927|||||||||||||BR:10|BR:10-Mist|5|FM16-SPECI|343|722590-03927|||||||||||||||||||4.023|N-Not-vari|5|FM16-SPECI|343|722590-03927|1018.3||4|FM16-SPECI|343|722590-03927|||||||SCT:04|04-Four-ok|5|FM16-SPECI|343|722590-03927|+00274||5|FM16-SPECI|343|722590-03927|OVC:08|08-Eight-o|5|FM16-SPECI|343|722590-03927|+00914||5|FM16-SPECI|343|722590-03927|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET12601/26/24 16:42:02 SPECI KDFW 262242Z 35006KT 2 1/2SM BR SCT009 OVC030 11/09 A3007 RMK AO2 SFC VIS 5 RAE09 P0000 T01060094 (AF)||F||343|722590-03927
USW00003927|DAL-FTW WSCMO AP|2024|01|26|22|53|32.8975|-97.0219|165.8|10.6||5|FM15-METAR|343|722590-03927|9.4||5|FM15-METAR|343|722590-03927|996.2||4|FM15-METAR|343|722590-03927|1017.7||5|FM15-METAR|343|722590-03927|030|N-Normal|5|FM15-METAR|343|722590-03927|3.1|N-Normal|5|FM15-METAR|343|722590-03927|||||||0.3|9-Missing|5|FM15-METAR|343|722590-03927|92|Derived||FM15-METAR|343|722590-03927|10.0|Derived||FM15-METAR|343|722590-03927|RA:61|RA:61-Rain|5|FM15-METAR|343|722590-03927|||||||||||||-RA:02|-=-light_R|5|FM15-METAR|343|722590-03927|BR:1|BR:1-Mist|5|FM15-METAR|343|722590-03927|||||||RA:61|RA:61-Rain|5|FM15-METAR|343|722590-03927|BR:10|BR:10-Mist|5|FM15-METAR|343|722590-03927|||||||||||||4.023|N-Not-vari|5|FM15-METAR|343|722590-03927|1017.9||4|FM15-METAR|343|722590-03927|||||||SCT:04|04-Four-ok|5|FM15-METAR|343|722590-03927|+00274||5|FM15-METAR|343|722590-03927|OVC:08|08-Eight-o|5|FM15-METAR|343|722590-03927|+00914||5|FM15-METAR|343|722590-03927|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET13001/26/24 16:53:02 METAR KDFW 262253Z 03006KT 2 1/2SM -RA BR SCT009 OVC030 11/09 A3006 RMK AO2 RAE09B43 SLP177 P0001 T01060094 (AF)||F||343|722590-03927
USW00003927|DAL-FTW WSCMO AP|2024|01|26|23|53|32.8975|-97.0219|165.8|10.0||5|FM15-METAR|343|722590-03927|9.4||5|FM15-METAR|343|722590-03927|995.5||4|FM15-METAR|343|722590-03927|1017.2||5|FM15-METAR|343|722590-03927|010|N-Normal|5|FM15-METAR|343|722590-03927|5.7|N-Normal|5|FM15-METAR|343|722590-03927|||||||2.3|9-Missing|5|FM15-METAR|343|722590-03927|96|Derived||FM15-METAR|343|722590-03927|9.7|Derived||FM15-METAR|343|722590-03927|RA:65|RA:65-Rain|5|FM15-METAR|343|722590-03927|||||||||||||RA:02|RA:02-Rain|5|FM15-METAR|343|722590-03927|BR:1|BR:1-Mist|5|FM15-METAR|343|722590-03927|||||||RA:62|RA:62-Rain|5|FM15-METAR|343|722590-03927|BR:10|BR:10-Mist|5|FM15-METAR|343|722590-03927|||||||||||||3.219|N-Not-vari|5|FM15-METAR|343|722590-03927|1017.3||4|FM15-METAR|343|722590-03927|-0.4|6-Decr,-th|4|FM15-METAR|343|722590-03927|SCT:04|04-Four-ok|5|FM15-METAR|343|722590-03927|+00945||5|FM15-METAR|343|722590-03927|BKN:07|07-Seven-o|5|FM15-METAR|343|722590-03927|+01676||5|FM15-METAR|343|722590-03927|OVC:08|08-Eight-o|5|FM15-METAR|343|722590-03927|+02134||5|FM15-METAR|343|722590-03927|||||||2.5|3-Measurab|1|FM15-METAR|223|ICAO-KDFW|||||||||||||||||||||||||||||||||||||MET16101/26/24 17:53:02 METAR KDFW 262353Z 01011KT 2SM RA BR SCT031 BKN055 OVC070 10/09 A3004 RMK AO2 TWR VIS 2 1/2 SLP172 P0009 60010 T01000094 10111 20100 56004 (AF)||F||343|722590-03927
USW00003927|DAL-FTW WSCMO AP|2024|01|27|00|00|32.8975|-97.0219|165.8|10.0||1|FM12-SYNOP|223|ICAO-KDFW|9.4||1|FM12-SYNOP|223|ICAO-KDFW|996.4||1|FM12-SYNOP|223|ICAO-KDFW|1017.2||1|FM12-SYNOP|223|ICAO-KDFW|010|N-Normal|1|FM12-SYNOP|223|ICAO-KDFW|5.7|N-Normal|1|FM12-SYNOP|223|ICAO-KDFW|||||||||||||96|Derived||FM12-SYNOP|223|ICAO-KDFW|9.7|Derived||FM12-SYNOP|223|ICAO-KDFW|RA:63|RA:63-Rain|1|FM12-SYNOP|223|ICAO-KDFW|||||||||||||||||||||||||||||||||||||||||||||||||||||||3.2|P-Prevaili|1|FM12-SYNOP|223|ICAO-KDFW|||||||-0.4|6-Decr,-th|1|FM12-SYNOP|223|ICAO-KDFW|||||||+00800||1|FM12-SYNOP|223|ICAO-KDFW|||||||||||||||||||||||||||||||3.0|3-Measurab|1|FM12-SYNOP|223|ICAO-KDFW|||||||||||||||||||||||||||||||||||||SYN09872259 11532 80111 10100 20094 39964 40172 56004 60031 763// 92353 333 10111 20094 96010 555 92700=||F||223|ICAO-KDFW
USW00003927|DAL-FTW WSCMO AP|2024|01|27|00|53|32.8975|-97.0219|165.8|10.0||5|FM15-METAR|343|722590-03927|9.4||5|FM15-METAR|343|722590-03927|996.2||4|FM15-METAR|343|722590-03927|1017.9||5|FM15-METAR|343|722590-03927|020|N-Normal|5|FM15-METAR|343|722590-03927|5.1|N-Normal|5|FM15-METAR|343|722590-03927|||||||1.0|9-Missing|5|FM15-METAR|343|722590-03927|96|Derived||FM15-METAR|343|722590-03927|9.7|Derived||FM15-METAR|343|722590-03927|RA:61|RA:61-Rain|5|FM15-METAR|343|722590-03927|||||||||||||-RA:02|-=-light_R|5|FM15-METAR|343|722590-03927|BR:1|BR:1-Mist|5|FM15-METAR|343|722590-03927|||||||RA:61|RA:61-Rain|5|FM15-METAR|343|722590-03927|BR:10|BR:10-Mist|5|FM15-METAR|343|722590-03927|||||||||||||4.023|N-Not-vari|5|FM15-METAR|343|722590-03927|1017.9||4|FM15-METAR|343|722590-03927|||||||SCT:04|04-Four-ok|5|FM15-METAR|343|722590-03927|+01067||5|FM15-METAR|343|722590-03927|OVC:08|08-Eight-o|5|FM15-METAR|343|722590-03927|+02286||5|FM15-METAR|343|722590-03927|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET12601/26/24 18:53:01 METAR KDFW 270053Z 02010KT 2 1/2SM -RA BR SCT035 OVC075 10/09 A3006 RMK AO2 SFC VIS 3 SLP179 P0004 T01000094||F||343|722590-03927
USW00003927|DAL-FTW WSCMO AP|2024|01|27|01|53|32.8975|-97.0219|165.8|10.6||5|FM15-METAR|343|722590-03927|10.0||5|FM15-METAR|343|722590-03927|996.2||4|FM15-METAR|343|722590-03927|1017.9||5|FM15-METAR|343|722590-03927|040|N-Normal|5|FM15-METAR|343|722590-03927|4.1|N-Normal|5|FM15-METAR|343|722590-03927|||||||2.5|9-Missing|5|FM15-METAR|343|722590-03927|96|Derived||FM15-METAR|343|722590-03927|10.3|Derived||FM15-METAR|343|722590-03927|RA:65|RA:65-Rain|5|FM15-METAR|343|722590-03927|||||||||||||RA:02|RA:02-Rain|5|FM15-METAR|343|722590-03927|BR:1|BR:1-Mist|5|FM15-METAR|343|722590-03927|||||||RA:62|RA:62-Rain|5|FM15-METAR|343|722590-03927|BR:10|BR:10-Mist|5|FM15-METAR|343|722590-03927|||||||||||||3.219|N-Not-vari|5|FM15-METAR|343|722590-03927|1017.9||4|FM15-METAR|343|722590-03927|||||||SCT:04|04-Four-ok|5|FM15-METAR|343|722590-03927|+00762||5|FM15-METAR|343|722590-03927|OVC:08|08-Eight-o|5|FM15-METAR|343|722590-03927|+01981||5|FM15-METAR|343|722590-03927|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET12501/26/24 19:53:01 METAR KDFW 270153Z 04008KT 2SM RA BR SCT025 OVC065 11/10 A3006 RMK AO2 TWR VIS 2 1/2 SLP179 P0009 T01060100||F||343|722590-03927
USW00003927|DAL-FTW WSCMO AP|2024|01|27|02|09|32.8975|-97.0219|165.8|10.0||5|FM16-SPECI|343|722590-03927|9.4||5|FM16-SPECI|343|722590-03927|995.8||4|FM16-SPECI|343|722590-03927|||||||080|N-Normal|5|FM16-SPECI|343|722590-03927|5.1|N-Normal|5|FM16-SPECI|343|722590-03927|||||||0.5|3-Measurab|1|FM16-SPECI|223|ICAO-KDFW|96|Derived||FM16-SPECI|343|722590-03927|9.7|Derived||FM16-SPECI|343|722590-03927|RA:61|RA:61-Rain|5|FM16-SPECI|343|722590-03927|||||||||||||-RA:02|-=-light_R|5|FM16-SPECI|343|722590-03927|BR:1|BR:1-Mist|5|FM16-SPECI|343|722590-03927|||||||RA:61|RA:61-Rain|5|FM16-SPECI|343|722590-03927|BR:10|BR:10-Mist|5|FM16-SPECI|343|722590-03927|||||||||||||4.023|N-Not-vari|5|FM16-SPECI|343|722590-03927|1017.6||4|FM16-SPECI|343|722590-03927|||||||FEW:02|02-Two-okt|5|FM16-SPECI|343|722590-03927|+00732||5|FM16-SPECI|343|722590-03927|BKN:07|07-Seven-o|5|FM16-SPECI|343|722590-03927|+01829||5|FM16-SPECI|343|722590-03927|OVC:08|08-Eight-o|5|FM16-SPECI|343|722590-03927|+02591||5|FM16-SPECI|343|722590-03927|||||||||||||||||||||||||||||||||||||||||||||||||MET13701/26/24 20:09:01 SPECI KDFW 270209Z 08010KT 2 1/2SM -RA BR FEW024 BKN060 OVC085 10/09 A3005 RMK AO2 WSHFT 0154 SFC VIS 4 P0002 T01000094||F||343|722590-03927
USW00003927|DAL-FTW WSCMO AP|2024|01|27|02|33|32.8975|-97.0219|165.8|10.6||5|FM16-SPECI|343|722590-03927|10.0||5|FM16-SPECI|343|722590-03927|996.2||4|FM16-SPECI|343|722590-03927|||||||060|N-Normal|5|FM16-SPECI|343|722590-03927|3.6|N-Normal|5|FM16-SPECI|343|722590-03927|||||||0.5|3-Measurab|1|FM16-SPECI|223|ICAO-KDFW|96|Derived||FM16-SPECI|343|722590-03927|10.3|Derived||FM16-SPECI|343|722590-03927|RA:61|RA:61-Rain|5|FM16-SPECI|343|722590-03927|||||||||||||-RA:02|-=-light_R|5|FM16-SPECI|343|722590-03927|BR:1|BR:1-Mist|5|FM16-SPECI|343|722590-03927|||||||RA:61|RA:61-Rain|5|FM16-SPECI|343|722590-03927|BR:10|BR:10-Mist|5|FM16-SPECI|343|722590-03927|||||||||||||8.047|N-Not-vari|5|FM16-SPECI|343|722590-03927|1017.9||4|FM16-SPECI|343|722590-03927|||||||BKN:07|07-Seven-o|5|FM16-SPECI|343|722590-03927|+01829||5|FM16-SPECI|343|722590-03927|OVC:08|08-Eight-o|5|FM16-SPECI|343|722590-03927|+02896||5|FM16-SPECI|343|722590-03927|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET11601/26/24 20:33:01 SPECI KDFW 270233Z 06007KT 5SM -RA BR BKN060 OVC095 11/10 A3006 RMK AO2 WSHFT 0154 P0002 T01060100||F||343|722590-03927
USW00003927|DAL-FTW WSCMO AP|2024|01|27|02|42|32.8975|-97.0219|165.8|10.6||5|FM16-SPECI|343|722590-03927|10.0||5|FM16-SPECI|343|722590-03927|996.5||4|FM16-SPECI|343|722590-03927|||||||360|N-Normal|5|FM16-SPECI|343|722590-03927|3.6|N-Normal|5|FM16-SPECI|343|722590-03927|||||||0.5|3-Measurab|1|FM16-SPECI|223|ICAO-KDFW|96|Derived||FM16-SPECI|343|722590-03927|10.3|Derived||FM16-SPECI|343|722590-03927|RA:61|RA:61-Rain|5|FM16-SPECI|343|722590-03927|||||||||||||-RA:02|-=-light_R|5|FM16-SPECI|343|722590-03927|BR:1|BR:1-Mist|5|FM16-SPECI|343|722590-03927|||||||RA:61|RA:61-Rain|5|FM16-SPECI|343|722590-03927|BR:10|BR:10-Mist|5|FM16-SPECI|343|722590-03927|||||||||||||6.437|N-Not-vari|5|FM16-SPECI|343|722590-03927|1018.3||4|FM16-SPECI|343|722590-03927|||||||SCT:04|04-Four-ok|5|FM16-SPECI|343|722590-03927|+00213||5|FM16-SPECI|343|722590-03927|BKN:07|07-Seven-o|5|FM16-SPECI|343|722590-03927|+00457||5|FM16-SPECI|343|722590-03927|OVC:08|08-Eight-o|5|FM16-SPECI|343|722590-03927|+01829||5|FM16-SPECI|343|722590-03927|||||||||||||||||||||||||||||||||||||||||||||||||MET12301/26/24 20:42:01 SPECI KDFW 270242Z 36007KT 4SM -RA BR SCT007 BKN015 OVC060 11/10 A3007 RMK AO2 WSHFT 0154 P0002 T01060100||F||343|722590-03927
USW00003927|DAL-FTW WSCMO AP|2024|01|27|02|53|32.8975|-97.0219|165.8|10.6||5|FM15-METAR|343|722590-03927|10.0||5|FM15-METAR|343|722590-03927|996.8||4|FM15-METAR|343|722590-03927|1018.4||5|FM15-METAR|343|722590-03927|320|N-Normal|5|FM15-METAR|343|722590-03927|5.1|N-Normal|5|FM15-METAR|343|722590-03927|||||||1.3|9-Missing|5|FM15-METAR|343|722590-03927|96|Derived||FM15-METAR|343|722590-03927|10.3|Derived||FM15-METAR|343|722590-03927|RA:65|RA:65-Rain|5|FM15-METAR|343|722590-03927|||||||||||||RA:02|RA:02-Rain|5|FM15-METAR|343|722590-03927|BR:1|BR:1-Mist|5|FM15-METAR|343|722590-03927|||||||RA:62|RA:62-Rain|5|FM15-METAR|343|722590-03927|BR:10|BR:10-Mist|5|FM15-METAR|343|722590-03927|||||||||||||4.828|N-Not-vari|5|FM15-METAR|343|722590-03927|1018.6||4|FM15-METAR|343|722590-03927|1.2|1-Incr-the|4|FM15-METAR|343|722590-03927|SCT:04|04-Four-ok|5|FM15-METAR|343|722590-03927|+00213||5|FM15-METAR|343|722590-03927|BKN:07|07-Seven-o|5|FM15-METAR|343|722590-03927|+00457||5|FM15-METAR|343|722590-03927|OVC:08|08-Eight-o|5|FM15-METAR|343|722590-03927|+01829||5|FM15-METAR|343|722590-03927|4.3|3-Measurab|1|FM15-METAR|223|ICAO-KDFW|||||||||||||||||||||||||||||||||||||||||||MET14101/26/24 20:53:01 METAR KDFW 270253Z 32010KT 3SM RA BR SCT007 BKN015 OVC060 11/10 A3008 RMK AO2 WSHFT 0154 SLP184 P0004 60017 T01060100 51012||F||343|722590-03927
USW00003927|DAL-FTW WSCMO AP|2024|01|27|03|00|32.8975|-97.0219|165.8|10.6||1|FM12-SYNOP|223|ICAO-KDFW|10.0||1|FM12-SYNOP|223|ICAO-KDFW|997.8||1|FM12-SYNOP|223|ICAO-KDFW|1018.4||1|FM12-SYNOP|223|ICAO-KDFW|320|N-Normal|1|FM12-SYNOP|223|ICAO-KDFW|5.1|N-Normal|1|FM12-SYNOP|223|ICAO-KDFW|||||||||||||96|Derived||FM12-SYNOP|223|ICAO-KDFW|10.3|Derived||FM12-SYNOP|223|ICAO-KDFW|RA:63|RA:63-Rain|1|FM12-SYNOP|223|ICAO-KDFW|||||||||||||||||||||||||||||||||||||||||||||||||||||||4.8|P-Prevaili|1|FM12-SYNOP|223|ICAO-KDFW|||||||1.2|1-Incr-the|1|FM12-SYNOP|223|ICAO-KDFW|||||||+00250||1|FM12-SYNOP|223|ICAO-KDFW|||||||||||||||||||||||||4.0|3-Measurab|1|FM12-SYNOP|223|ICAO-KDFW|||||||||||||||||||||||||||||||||||||||||||SYN08672259 11348 83210 10106 20100 39978 40184 51012 60047 763// 90253 333 96010 555 92703=||F||223|ICAO-KDFW
USW00003927|DAL-FTW WSCMO AP|2024|01|27|03|53|32.8975|-97.0219|165.8|10.6||5|FM15-METAR|343|722590-03927|9.4||5|FM15-METAR|343|722590-03927|996.2||4|FM15-METAR|343|722590-03927|1017.8||5|FM15-METAR|343|722590-03927|010|N-Normal|5|FM15-METAR|343|722590-03927|4.1|N-Normal|5|FM15-METAR|343|722590-03927|||||||1.3|9-Missing|5|FM15-METAR|343|722590-03927|92|Derived||FM15-METAR|343|722590-03927|10.0|Derived||FM15-METAR|343|722590-03927|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||11.265|N-Not-vari|5|FM15-METAR|343|722590-03927|1017.9||4|FM15-METAR|343|722590-03927|||||||SCT:04|04-Four-ok|5|FM15-METAR|343|722590-03927|+00213||5|FM15-METAR|343|722590-03927|BKN:07|07-Seven-o|5|FM15-METAR|343|722590-03927|+00457||5|FM15-METAR|343|722590-03927|OVC:08|08-Eight-o|5|FM15-METAR|343|722590-03927|+01829||5|FM15-METAR|343|722590-03927|||||||||||||||||||||||||||||||||||||||||||||||||MET11801/26/24 21:53:01 METAR KDFW 270353Z 01008KT 7SM SCT007 BKN015 OVC060 11/09 A3006 RMK AO2 RAE52 SLP178 P0007 T01060094||F||343|722590-03927
USW00003927|DAL-FTW WSCMO AP|2024|01|27|04|05|32.8975|-97.0219|165.8|10.6||5|FM16-SPECI|343|722590-03927|9.4||5|FM16-SPECI|343|722590-03927|996.5||4|FM16-SPECI|343|722590-03927|||||||360|N-Normal|5|FM16-SPECI|343|722590-03927|4.6|N-Normal|5|FM16-SPECI|343|722590-03927|||||||||||||92|Derived||FM16-SPECI|343|722590-03927|10.0|Derived||FM16-SPECI|343|722590-03927|||||||||||||||||||BR:1|BR:1-Mist|5|FM16-SPECI|343|722590-03927|||||||||||||BR:10|BR:10-Mist|5|FM16-SPECI|343|722590-03927|||||||||||||||||||9.656|N-Not-vari|5|FM16-SPECI|343|722590-03927|1018.3||4|FM16-SPECI|343|722590-03927|||||||OVC:08|08-Eight-o|5|FM16-SPECI|343|722590-03927|+00396||5|FM16-SPECI|343|722590-03927|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET08801/26/24 22:05:02 SPECI KDFW 270405Z 36009KT 6SM BR OVC013 11/09 A3007 RMK AO2 T01060094||F||343|722590-03927
USW00003927|DAL-FTW WSCMO AP|2024|01|27|04|34|32.8975|-97.0219|165.8|10.6||5|FM16-SPECI|343|722590-03927|9.4||5|FM16-SPECI|343|722590-03927|996.8||4|FM16-SPECI|343|722590-03927|||||||360|N-Normal|5|FM16-SPECI|343|722590-03927|3.6|N-Normal|5|FM16-SPECI|343|722590-03927|||||||||||||92|Derived||FM16-SPECI|343|722590-03927|10.0|Derived||FM16-SPECI|343|722590-03927|||||||||||||||||||BR:1|BR:1-Mist|5|FM16-SPECI|343|722590-03927|||||||||||||BR:10|BR:10-Mist|5|FM16-SPECI|343|722590-03927|||||||||||||||||||9.656|N-Not-vari|5|FM16-SPECI|343|722590-03927|1018.6||4|FM16-SPECI|343|722590-03927|||||||BKN:07|07-Seven-o|5|FM16-SPECI|343|722590-03927|+00213||5|FM16-SPECI|343|722590-03927|OVC:08|08-Eight-o|5|FM16-SPECI|343|722590-03927|+00305||5|FM16-SPECI|343|722590-03927|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET09501/26/24 22:34:02 SPECI KDFW 270434Z 36007KT 6SM BR BKN007 OVC010 11/09 A3008 RMK AO2 T01060094||F||343|722590-03927
USW00003927|DAL-FTW WSCMO AP|2024|01|27|04|53|32.8975|-97.0219|165.8|10.6||5|FM15-METAR|343|722590-03927|9.4||5|FM15-METAR|343|722590-03927|996.5||4|FM15-METAR|343|722590-03927|1018.2||5|FM15-METAR|343|722590-03927|360|N-Normal|5|FM15-METAR|343|722590-03927|4.6|N-Normal|5|FM15-METAR|343|722590-03927|||||||0.0|9-Missing|5|FM15-METAR|343|722590-03927|92|Derived||FM15-METAR|343|722590-03927|10.0|Derived||FM15-METAR|343|722590-03927|||||||||||||||||||BR:1|BR:1-Mist|5|FM15-METAR|343|722590-03927|||||||||||||BR:10|BR:10-Mist|5|FM15-METAR|343|722590-03927|||||||||||||||||||8.047|N-Not-vari|5|FM15-METAR|343|722590-03927|1018.3||4|FM15-METAR|343|722590-03927|||||||OVC:08|08-Eight-o|5|FM15-METAR|343|722590-03927|+00213||5|FM15-METAR|343|722590-03927|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET10701/26/24 22:53:02 METAR KDFW 270453Z 36009KT 5SM BR OVC007 11/09 A3007 RMK AO2 CIG 005V011 SLP182 T01060094||F||343|722590-03927
